거래일자,상품명,거래수량,거래금액,수수료,신청일자,
주문일자,거래상세유형,,정산금액,세금,거래채널/처리시간,
2024.9.6,현금성자산,13,13,0,,
,정기대기이자입금,,13,0,2:11:00,
2024.9.6,ACE 미국달러SOFR금리(합성),10,"108,650",0,,
,거래소주식[매도],,"108,650",0,1:26:39,
2024.9.6,TIGER KOFR금리액티브(합성),1,"106,455",0,,
,거래소주식[매수],,"106,455",0,1:26:39,
2024.9.6,KODEX 200미국채혼합,1,"12,815",0,,
,거래소주식[매수],,"12,815",0,1:26:39,
2024.9.6,ACE KRX금현물,1,"15,455",0,,
,거래소주식[매수],,"15,455",0,1:26:39,
2024.9.6,ACE 미국S&P500,1,"18,605",0,,
,거래소주식[매수],,"18,605",0,1:26:39,
2024.9.5,현금성자산,23,23,0,,
,정기대기이자입금,,23,0,1:47:07,
2024.9.5,ACE 미국S&P500,1,"19,035",0,,
,거래소주식[매도],,"19,035",0,1:35:30,
2024.9.5,ACE 미국달러SOFR금리(합성),120,"1,300,800",0,,
,거래소주식[매도],,"1,300,800",0,1:35:30,
2024.9.5,KODEX 미국배당다우존스,38,"392,540",0,,
,거래소주식[매수],,"392,540",0,1:35:30,
2024.9.5,RISE 글로벌리얼티인컴,21,"220,605",0,,
,거래소주식[매수],,"220,605",0,1:35:30,
2024.9.5,KODEX 200미국채혼합,1,"12,990",0,,
,거래소주식[매수],,"12,990",0,1:35:30,
2024.9.5,KODEX 차이나CSI300,2,"20,090",0,,
,거래소주식[매수],,"20,090",0,1:35:30,
2024.9.5,ACE KRX금현물,50,"773,015",0,,
,거래소주식[매수],,"773,015",0,1:35:30,
2024.9.4,현금성자산,"100,000","100,000",0,,
,기본부담금,,"100,000",0,13:45:11,
2024.9.4,현금성자산,13,13,0,,
,정기대기이자입금,,13,0,1:41:30,
2024.9.3,RISE 글로벌리얼티인컴,0,"5,343",0,,
,ETF분배금입금,,"5,343",0,15:29:32,
2024.9.3,KODEX iShares미국하이일드액티브,0,"14,560",0,,
,ETF분배금입금,,"14,560",0,15:29:32,
2024.9.3,RISE 25-03 회사채(AA-이상)액티브,0,"14,696",0,,
,ETF분배금입금,,"14,696",0,15:29:32,
2024.9.3,현금성자산,"100,000","100,000",0,,
,기본부담금,,"100,000",0,9:32:31,
2024.9.2,현금성자산,1,1,0,,
,정기대기이자입금,,1,0,1:41:59,
2024.8.26,현금성자산,648,648,0,,
,정기대기이자입금,,648,0,1:36:36,
2024.8.26,ACE KRX금현물,18,"279,990",0,,
,거래소주식[매도],,"279,990",0,1:25:52,
2024.8.26,RISE 글로벌리얼티인컴,37,"383,320",0,,
,거래소주식[매수],,"383,320",0,1:25:52,
2024.8.26,ACE 미국달러SOFR금리(합성),200,"2,157,000",0,,
,거래소주식[매수],,"2,157,000",0,1:25:52,
2024.8.23,현금성자산,304,304,0,,
,정기대기이자입금,,304,0,1:40:02,
2024.8.23,TIGER KOFR금리액티브(합성),7,"744,135",0,,
,거래소주식[매도],,"744,135",0,1:28:05,
2024.8.23,RISE 글로벌리얼티인컴,100,"1,032,500",0,,
,거래소주식[매수],,"1,032,500",0,1:28:05,
2024.8.23,KODEX 미국배당다우존스,63,"630,795",0,,
,거래소주식[매수],,"630,795",0,1:28:05,
2024.8.22,현금성자산,304,304,0,,
,정기대기이자입금,,304,0,1:53:07,
2024.8.21,현금성자산,304,304,0,,
,정기대기이자입금,,304,0,1:50:22,
2024.8.20,현금성자산,261,261,0,,
,정기대기이자입금,,261,0,2:11:15,
2024.8.20,SOL 미국30년국채커버드콜(합성),300,"3,073,500",0,,
,거래소주식[매도],,"3,073,500",0,1:52:02,
2024.8.20,KODEX iShares미국하이일드액티브,120,"1,305,450",0,,
,거래소주식[매수],,"1,305,450",0,1:52:02,
2024.8.20,ACE 미국달러SOFR금리(합성),120,"1,318,800",0,,
,거래소주식[매수],,"1,318,800",0,1:52:02,
2024.8.19,현금성자산,"1,033","1,033",0,,
,정기대기이자입금,,"1,033",0,1:40:25,
2024.8.19,ACE 미국달러SOFR금리(합성),50,"550,500",0,,
,거래소주식[매수],,"550,500",0,1:26:38,
2024.8.19,KODEX iShares미국하이일드액티브,30,"326,700",0,,
,거래소주식[매수],,"326,700",0,1:26:38,
2024.8.16,현금성자산,689,689,0,,
,정기대기이자입금,,689,0,1:41:18,
2024.8.14,현금성자산,116,116,0,,
,정기대기이자입금,,116,0,1:45:11,
2024.8.14,TIGER KOFR금리액티브(합성),33,"3,504,765",0,,
,거래소주식[매도],,"3,504,765",0,1:34:28,
2024.8.14,ACE 미국달러SOFR금리(합성),100,"1,106,500",0,,
,거래소주식[매수],,"1,106,500",0,1:34:28,
2024.8.13,현금성자산,116,116,0,,
,정기대기이자입금,,116,0,1:43:45,
2024.8.12,현금성자산,378,378,0,,
,정기대기이자입금,,378,0,1:43:47,
2024.8.12,KODEX iShares미국하이일드액티브,10,"109,050",0,,
,거래소주식[매수],,"109,050",0,1:25:42,
2024.8.9,현금성자산,126,126,0,,
,정기대기이자입금,,126,0,2:41:07,
2024.8.8,현금성자산,126,126,0,,
,정기대기이자입금,,126,0,2:09:14,
2024.8.7,현금성자산,24,24,0,,
,정기대기이자입금,,24,0,3:19:35,
2024.8.7,ACE KRX금현물,1,"15,580",0,,
,거래소주식[매도],,"15,580",0,1:37:36,
2024.8.7,TIGER KOFR금리액티브(합성),24,"2,547,240",0,,
,거래소주식[매도],,"2,547,240",0,1:37:36,
2024.8.7,KODEX 200미국채혼합,2,"25,920",0,,
,거래소주식[매수],,"25,920",0,1:37:36,
2024.8.7,ACE 미국달러SOFR금리(합성),20,"219,000",0,,
,거래소주식[매수],,"219,000",0,1:37:36,
2024.8.7,ACE 미국S&P500,63,"1,132,820",0,,
,거래소주식[매수],,"1,132,820",0,1:37:36,
2024.8.7,KODEX iShares미국하이일드액티브,10,"107,350",0,,
,거래소주식[매수],,"107,350",0,1:37:36,
2024.8.6,현금성자산,24,24,0,,
,정기대기이자입금,,24,0,2:32:48,
2024.8.5,현금성자산,"100,000","100,000",0,,
,기본부담금,,"100,000",0,10:40:06,
2024.8.5,현금성자산,40,40,0,,
,정기대기이자입금,,40,0,1:48:27,
2024.8.2,KODEX iShares미국하이일드액티브,0,"6,600",0,,
,ETF분배금입금,,"6,600",0,16:18:41,
2024.8.2,RISE 25-03 회사채(AA-이상)액티브,0,"12,525",0,,
,ETF분배금입금,,"12,525",0,16:18:41,
2024.8.2,ACE 미국S&P500,0,"1,980",0,,
,ETF분배금입금,,"1,980",0,16:18:41,
2024.8.2,현금성자산,11,11,0,,
,정기대기이자입금,,11,0,1:47:11,
2024.8.1,SOL 미국30년국채커버드콜(합성),0,"33,600",0,,
,ETF분배금입금,,"33,600",0,13:33:55,
2024.8.1,현금성자산,8,8,0,,
,정기대기이자입금,,8,0,1:42:19,
2024.7.31,현금성자산,8,8,0,,
,정기대기이자입금,,8,0,1:39:31,
2024.7.30,현금성자산,8,8,0,,
,정기대기이자입금,,8,0,1:47:13,
2024.7.29,현금성자산,24,24,0,,
,정기대기이자입금,,24,0,2:05:19,
2024.7.26,현금성자산,8,8,0,,
,정기대기이자입금,,8,0,1:46:13,
2024.7.25,현금성자산,8,8,0,,
,정기대기이자입금,,8,0,1:46:18,
2024.7.24,현금성자산,8,8,0,,
,정기대기이자입금,,8,0,1:56:19,
2024.7.23,현금성자산,29,29,0,,
,정기대기이자입금,,29,0,1:50:13,
2024.7.23,TIGER KOFR금리액티브(합성),2,"211,970",0,,
,거래소주식[매수],,"211,970",0,1:28:27,
2024.7.22,현금성자산,86,86,0,,
,정기대기이자입금,,86,0,1:57:21,
2024.7.19,현금성자산,9,9,0,,
,정기대기이자입금,,9,0,2:02:20,
2024.7.19,SOL 미국30년국채커버드콜(합성),20,"204,000",0,,
,거래소주식[매도],,"204,000",0,1:32:13,
2024.7.18,현금성자산,9,9,0,,
,정기대기이자입금,,9,0,1:47:27,
2024.7.17,현금성자산,232,232,0,,
,정기대기이자입금,,232,0,1:42:53,
2024.7.17,TIGER KOFR금리액티브(합성),22,"2,330,350",0,,
,거래소주식[매수],,"2,330,350",0,1:26:05,
2024.7.16,현금성자산,664,664,0,,
,정기대기이자입금,,664,0,1:57:46,
2024.7.16,RISE 25-03 회사채(AA-이상)액티브,89,"4,534,105",0,,
,거래소주식[매수],,"4,534,105",0,1:26:27,
2024.7.15,현금성자산,393,393,0,,
,정기대기이자입금,,393,0,1:53:22,
2024.7.15,TIGER KOFR금리액티브(합성),119,"12,599,125",0,,
,거래소주식[매도],,"12,599,125",0,1:33:14,
2024.7.15,ACE KRX금현물,100,"1,505,500",0,,
,거래소주식[매수],,"1,505,500",0,1:33:14,
2024.7.15,ACE 미국달러SOFR금리(합성),30,"332,550",0,,
,거래소주식[매수],,"332,550",0,1:33:14,
2024.7.15,SOL 미국30년국채커버드콜(합성),120,"1,201,350",0,,
,거래소주식[매수],,"1,201,350",0,1:33:14,
2024.7.15,RISE 25-03 회사채(AA-이상)액티브,78,"3,972,930",0,,
,거래소주식[매수],,"3,972,930",0,1:33:14,
2024.7.12,현금성자산,462,462,0,,
,정기대기이자입금,,462,0,1:50:08,
2024.7.12,KODEX iShares미국하이일드액티브,110,"1,201,700",0,,
,거래소주식[매수],,"1,201,700",0,1:30:07,
2024.7.12,ACE KRX금현물,150,"2,265,500",0,,
,거래소주식[매수],,"2,265,500",0,1:30:07,
2024.7.11,현금성자산,462,462,0,,
,정기대기이자입금,,462,0,1:47:55,
2024.7.10,현금성자산,"200,000","200,000",0,,
,기본부담금,,"200,000",0,9:51:48,
2024.7.10,현금성자산,443,443,0,,
,정기대기이자입금,,443,0,2:11:31,
2024.7.9,현금성자산,455,455,0,,
,정기대기이자입금,,455,0,1:45:49,
2024.7.9,ACE KRX금현물,100,"1,498,500",0,,
,거래소주식[매도],,"1,498,500",0,1:25:51,
2024.7.9,ACE 미국달러SOFR금리(합성),100,"1,109,000",0,,
,거래소주식[매수],,"1,109,000",0,1:25:51,
2024.7.9,ACE KRX금현물,35,"524,475",0,,
,거래소주식[매수],,"524,475",0,1:25:51,
2024.7.8,현금성자산,"8,465","8,465",0,,
,정기대기이자입금,,"8,465",0,1:48:18,
2024.7.8,KODEX 차이나CSI300,2,"21,120",0,,
,거래소주식[매수],,"21,120",0,1:25:02,
2024.7.8,TIGER KOFR금리액티브(합성),201,"21,267,815",0,,
,거래소주식[매수],,"21,267,815",0,1:25:02,
2024.7.8,SOL 미국30년국채커버드콜(합성),200,"1,982,500",0,,
,거래소주식[매수],,"1,982,500",0,1:25:02,
2024.7.8,KODEX 200미국채혼합,1,"13,315",0,,
,거래소주식[매수],,"13,315",0,1:25:02,
2024.7.8,ACE 미국S&P500,1,"19,300",0,,
,거래소주식[매수],,"19,300",0,1:25:02,
2024.7.8,ACE KRX금현물,102,"1,527,980",0,,
,거래소주식[매수],,"1,527,980",0,1:25:02,
2024.7.5,현금성자산,"2,822","2,822",0,,
,정기대기이자입금,,"2,822",0,1:53:03,
2024.7.4,현금성자산,"29,480,000","29,480,000",0,,
,통산부담금,,"29,480,000",0,9:46:41,
2024.7.4,현금성자산,10,10,0,,
,정기대기이자입금,,10,0,1:45:02,
2024.7.3,현금성자산,10,10,0,,
,정기대기이자입금,,10,0,1:48:25,
2024.7.2,현금성자산,10,10,0,,
,정기대기이자입금,,10,0,1:41:37,
2024.7.1,현금성자산,32,32,0,,
,정기대기이자입금,,32,0,1:56:48,
2024.6.28,현금성자산,10,10,0,,
,정기대기이자입금,,10,0,1:54:08,
2024.6.27,현금성자산,10,10,0,,
,정기대기이자입금,,10,0,2:04:26,
2024.6.26,현금성자산,10,10,0,,
,정기대기이자입금,,10,0,1:50:20,
2024.6.25,현금성자산,10,10,0,,
,정기대기이자입금,,10,0,1:59:03,
2024.6.24,현금성자산,32,32,0,,
,정기대기이자입금,,32,0,1:43:09,
2024.6.21,현금성자산,10,10,0,,
,정기대기이자입금,,10,0,1:59:04,
2024.6.20,현금성자산,10,10,0,,
,정기대기이자입금,,10,0,1:48:35,
2024.6.19,현금성자산,10,10,0,,
,정기대기이자입금,,10,0,1:58:07,
2024.6.18,현금성자산,10,10,0,,
,정기대기이자입금,,10,0,1:48:35,
2024.6.17,현금성자산,32,32,0,,
,정기대기이자입금,,32,0,1:48:14,
2024.6.14,현금성자산,10,10,0,,
,정기대기이자입금,,10,0,1:42:04,
2024.6.13,현금성자산,10,10,0,,
,정기대기이자입금,,10,0,1:45:47,
2024.6.12,현금성자산,10,10,0,,
,정기대기이자입금,,10,0,1:41:42,
2024.6.11,현금성자산,10,10,0,,
,정기대기이자입금,,10,0,1:45:56,
2024.6.10,현금성자산,31,31,0,,
,정기대기이자입금,,31,0,1:45:31,
2024.6.7,현금성자산,21,21,0,,
,정기대기이자입금,,21,0,1:39:35,
2024.6.5,현금성자산,10,10,0,,
,정기대기이자입금,,10,0,1:38:59,
2024.6.4,현금성자산,10,10,0,,
,정기대기이자입금,,10,0,1:36:27,
2024.6.3,현금성자산,31,31,0,,
,정기대기이자입금,,31,0,1:38:18,
2024.5.31,현금성자산,10,10,0,,
,정기대기이자입금,,10,0,1:48:00,
2024.5.30,현금성자산,27,27,0,,
,정기대기이자입금,,27,0,1:46:49,
2024.5.30,TIGER KOFR금리액티브(합성),1,"105,420",0,,
,거래소주식[매수],,"105,420",0,1:27:06,
2024.5.30,ACE KRX금현물,1,"14,730",0,,
,거래소주식[매수],,"14,730",0,1:27:06,
2024.5.30,KODEX 200미국채혼합,2,"25,790",0,,
,거래소주식[매수],,"25,790",0,1:27:06,
2024.5.30,KODEX 차이나CSI300,2,"21,760",0,,
