거래일자,상품명,거래수량,거래금액,수수료,신청일자,
,거래소주식[매수],,"21,760",0,1:27:06,
2024.5.29,현금성자산,26,26,0,,
,정기대기이자입금,,26,0,1:41:38,
2024.5.28,현금성자산,"200,000","200,000",0,,
,기본부담금,,"200,000",0,11:53:16,
2024.5.28,현금성자산,7,7,0,,
,정기대기이자입금,,7,0,1:51:19,
2024.5.27,현금성자산,22,22,0,,
,정기대기이자입금,,22,0,1:42:09,
2024.5.24,현금성자산,7,7,0,,
,정기대기이자입금,,7,0,1:43:03,
2024.5.23,현금성자산,7,7,0,,
,정기대기이자입금,,7,0,1:45:42,
2024.5.22,현금성자산,7,7,0,,
,정기대기이자입금,,7,0,1:41:02,
2024.5.21,현금성자산,7,7,0,,
,정기대기이자입금,,7,0,1:39:22,
2024.5.20,현금성자산,22,22,0,,
,정기대기이자입금,,22,0,1:42:56,
2024.5.17,현금성자산,7,7,0,,
,정기대기이자입금,,7,0,1:36:04,
2024.5.16,현금성자산,15,15,0,,
,정기대기이자입금,,15,0,1:39:04,
2024.5.14,현금성자산,7,7,0,,
,정기대기이자입금,,7,0,1:36:46,
2024.5.13,현금성자산,22,22,0,,
,정기대기이자입금,,22,0,1:38:34,
2024.5.10,현금성자산,7,7,0,,
,정기대기이자입금,,7,0,1:35:50,
2024.5.9,현금성자산,7,7,0,,
,정기대기이자입금,,7,0,1:49:39,
2024.5.8,현금성자산,42,42,0,,
,정기대기이자입금,,42,0,1:41:00,
2024.5.8,KODEX 200미국채혼합,3,"38,355",0,,
,거래소주식[매수],,"38,355",0,1:25:51,
2024.5.8,ACE KRX금현물,4,"57,980",0,,
,거래소주식[매수],,"57,980",0,1:25:51,
2024.5.8,TIGER KOFR금리액티브(합성),2,"210,410",0,,
,거래소주식[매수],,"210,410",0,1:25:51,
2024.5.8,ACE 미국S&P500,3,"52,380",0,,
,거래소주식[매수],,"52,380",0,1:25:51,
2024.5.7,현금성자산,168,168,0,,
,정기대기이자입금,,168,0,1:48:03,
2024.5.3,ACE 미국S&P500,0,"1,595",0,,
,ETF분배금입금,,"1,595",0,16:23:04,
2024.5.3,현금성자산,"300,000","300,000",0,,
,기본부담금,,"300,000",0,10:58:50,
2024.5.3,현금성자산,13,13,0,,
,정기대기이자입금,,13,0,1:36:21,
2024.5.2,현금성자산,26,26,0,,
,정기대기이자입금,,26,0,1:35:49,
2024.4.30,현금성자산,13,13,0,,
,정기대기이자입금,,13,0,1:39:50,
2024.4.29,현금성자산,39,39,0,,
,정기대기이자입금,,39,0,1:42:54,
2024.4.26,현금성자산,13,13,0,,
,정기대기이자입금,,13,0,1:45:29,
2024.4.25,현금성자산,13,13,0,,
,정기대기이자입금,,13,0,1:39:42,
2024.4.24,현금성자산,13,13,0,,
,정기대기이자입금,,13,0,1:53:36,
2024.4.23,현금성자산,13,13,0,,
,정기대기이자입금,,13,0,1:47:18,
2024.4.22,현금성자산,39,39,0,,
,정기대기이자입금,,39,0,1:41:04,
2024.4.19,현금성자산,13,13,0,,
,정기대기이자입금,,13,0,1:41:14,
2024.4.18,현금성자산,13,13,0,,
,정기대기이자입금,,13,0,1:50:13,
2024.4.17,현금성자산,13,13,0,,
,정기대기이자입금,,13,0,1:42:11,
2024.4.16,현금성자산,13,13,0,,
,정기대기이자입금,,13,0,1:38:04,
2024.4.15,현금성자산,108,108,0,,
,정기대기이자입금,,108,0,1:33:38,
2024.4.15,ACE KRX금현물,2,"29,740",0,,
,거래소주식[매도],,"29,740",0,1:20:23,
2024.4.15,KODEX 차이나CSI300,1,"10,520",0,,
,거래소주식[매수],,"10,520",0,1:20:23,
2024.4.15,ACE 국고채10년,1,"86,495",0,,
,거래소주식[매수],,"86,495",0,1:20:23,
2024.4.15,KODEX 200미국채혼합,4,"51,280",0,,
,거래소주식[매수],,"51,280",0,1:20:23,
2024.4.15,TIGER KOFR금리액티브(합성),1,"104,950",0,,
,거래소주식[매수],,"104,950",0,1:20:23,
2024.4.15,ACE 미국S&P500,1,"17,785",0,,
,거래소주식[매수],,"17,785",0,1:20:23,
2024.4.12,현금성자산,36,36,0,,
,정기대기이자입금,,36,0,1:30:04,
2024.4.11,현금성자산,"300,000","300,000",0,,
,기본부담금,,"300,000",0,11:37:01,
2024.4.11,현금성자산,14,14,0,,
,정기대기이자입금,,14,0,1:32:21,
2024.4.9,현금성자산,7,7,0,,
,정기대기이자입금,,7,0,1:41:28,
2024.4.8,현금성자산,22,22,0,,
,정기대기이자입금,,22,0,1:38:22,
2024.4.5,현금성자산,7,7,0,,
,정기대기이자입금,,7,0,1:57:12,
2024.4.4,현금성자산,7,7,0,,
,정기대기이자입금,,7,0,2:00:36,
2024.4.3,현금성자산,7,7,0,,
,정기대기이자입금,,7,0,1:45:23,
2024.4.2,현금성자산,7,7,0,,
,정기대기이자입금,,7,0,1:41:57,
2024.4.1,현금성자산,22,22,0,,
,정기대기이자입금,,22,0,1:44:22,
2024.3.29,현금성자산,7,7,0,,
,정기대기이자입금,,7,0,1:42:03,
2024.3.28,현금성자산,7,7,0,,
,정기대기이자입금,,7,0,1:44:40,
2024.3.27,현금성자산,7,7,0,,
,정기대기이자입금,,7,0,1:49:20,
2024.3.26,현금성자산,7,7,0,,
,정기대기이자입금,,7,0,1:44:12,
2024.3.25,현금성자산,22,22,0,,
,정기대기이자입금,,22,0,1:47:20,
2024.3.22,현금성자산,7,7,0,,
,정기대기이자입금,,7,0,1:40:30,
2024.3.21,현금성자산,7,7,0,,
,정기대기이자입금,,7,0,1:40:52,
2024.3.20,현금성자산,7,7,0,,
,정기대기이자입금,,7,0,1:38:16,
2024.3.19,현금성자산,7,7,0,,
,정기대기이자입금,,7,0,1:38:50,
2024.3.18,현금성자산,22,22,0,,
,정기대기이자입금,,22,0,1:35:40,
2024.3.15,현금성자산,7,7,0,,
,정기대기이자입금,,7,0,1:42:34,
2024.3.14,현금성자산,7,7,0,,
,정기대기이자입금,,7,0,1:40:03,
2024.3.13,현금성자산,7,7,0,,
,정기대기이자입금,,7,0,1:50:07,
2024.3.12,현금성자산,7,7,0,,
,정기대기이자입금,,7,0,1:43:11,
2024.3.11,현금성자산,22,22,0,,
,정기대기이자입금,,22,0,1:42:10,
2024.3.8,현금성자산,7,7,0,,
,정기대기이자입금,,7,0,1:47:59,
2024.3.7,현금성자산,7,7,0,,
,정기대기이자입금,,7,0,1:42:37,
2024.3.6,현금성자산,7,7,0,,
,정기대기이자입금,,7,0,1:42:35,
2024.3.5,현금성자산,7,7,0,,
,정기대기이자입금,,7,0,1:39:43,
2024.3.4,현금성자산,29,29,0,,
,정기대기이자입금,,29,0,1:34:30,
2024.2.29,현금성자산,7,7,0,,
,정기대기이자입금,,7,0,1:37:45,
2024.2.28,현금성자산,7,7,0,,
,정기대기이자입금,,7,0,1:38:50,
2024.2.27,현금성자산,7,7,0,,
,정기대기이자입금,,7,0,1:38:30,
2024.2.26,현금성자산,22,22,0,,
,정기대기이자입금,,22,0,1:31:14,
2024.2.23,현금성자산,7,7,0,,
,정기대기이자입금,,7,0,1:39:06,
2024.2.22,현금성자산,7,7,0,,
,정기대기이자입금,,7,0,1:37:50,
2024.2.21,현금성자산,7,7,0,,
,정기대기이자입금,,7,0,1:38:37,
2024.2.20,현금성자산,7,7,0,,
,정기대기이자입금,,7,0,1:36:19,
2024.2.19,현금성자산,22,22,0,,
,정기대기이자입금,,22,0,1:31:28,
2024.2.16,현금성자산,7,7,0,,
,정기대기이자입금,,7,0,1:40:19,
2024.2.15,현금성자산,7,7,0,,
,정기대기이자입금,,7,0,1:44:48,
2024.2.14,현금성자산,7,7,0,,
,정기대기이자입금,,7,0,1:34:45,
2024.2.13,현금성자산,36,36,0,,
,정기대기이자입금,,36,0,1:31:39,
2024.2.8,현금성자산,7,7,0,,
,정기대기이자입금,,7,0,1:39:03,
2024.2.7,현금성자산,7,7,0,,
,정기대기이자입금,,7,0,1:40:54,
2024.2.6,현금성자산,7,7,0,,
,정기대기이자입금,,7,0,1:36:08,
2024.2.5,현금성자산,22,22,0,,
,정기대기이자입금,,22,0,1:37:43,
2024.2.2,ACE 미국S&P500,0,"1,820",0,,
,ETF분배금입금,,"1,820",0,15:56:05,
2024.2.2,KODEX 차이나CSI300,0,"3,465",0,,
,ETF분배금입금,,"3,465",0,15:56:05,
2024.2.2,현금성자산,6,6,0,,
,정기대기이자입금,,6,0,1:32:39,
2024.2.1,현금성자산,6,6,0,,
,정기대기이자입금,,6,0,1:31:18,
2024.1.31,현금성자산,6,6,0,,
,정기대기이자입금,,6,0,1:30:06,
2024.1.30,현금성자산,6,6,0,,
,정기대기이자입금,,6,0,1:33:59,
2024.1.29,현금성자산,20,20,0,,
,정기대기이자입금,,20,0,1:30:43,
2024.1.26,현금성자산,6,6,0,,
,정기대기이자입금,,6,0,1:30:05,
2024.1.25,현금성자산,6,6,0,,
,정기대기이자입금,,6,0,1:30:05,
2024.1.24,현금성자산,6,6,0,,
,정기대기이자입금,,6,0,1:30:58,
2024.1.23,현금성자산,6,6,0,,
,정기대기이자입금,,6,0,1:30:30,
2024.1.22,현금성자산,20,20,0,,
,정기대기이자입금,,20,0,1:30:30,
2024.1.19,현금성자산,6,6,0,,
,정기대기이자입금,,6,0,1:33:42,
2024.1.18,현금성자산,6,6,0,,
,정기대기이자입금,,6,0,1:30:05,
2024.1.17,현금성자산,6,6,0,,
,정기대기이자입금,,6,0,1:30:05,
2024.1.16,현금성자산,6,6,0,,
,정기대기이자입금,,6,0,1:30:06,
2024.1.15,현금성자산,20,20,0,,
,정기대기이자입금,,20,0,1:30:05,
2024.1.12,현금성자산,6,6,0,,
,정기대기이자입금,,6,0,1:30:05,
2024.1.11,현금성자산,6,6,0,,
,정기대기이자입금,,6,0,1:30:04,
2024.1.10,현금성자산,8,8,0,,
,정기대기이자입금,,8,0,1:30:05,
2024.1.10,TIGER 미국S&P500,30,"464,250",0,,
,거래소주식[매도],,"464,250",0,1:20:05,
2024.1.10,TIGER 단기채권액티브,10,"531,800",0,,
,거래소주식[매도],,"531,800",0,1:20:05,
2024.1.10,PLUS 신흥국MSCI(합성 H),13,"115,830",0,,
,거래소주식[매도],,"115,830",0,1:20:05,
2024.1.10,KODEX 200미국채혼합,44,"547,360",0,,
,거래소주식[매도],,"547,360",0,1:20:05,
2024.1.10,KODEX KOFR금리액티브(합성),1,"105,445",0,,
,거래소주식[매도],,"105,445",0,1:20:05,
2024.1.10,KOSEF 국고채10년,4,"444,800",0,,
,거래소주식[매도],,"444,800",0,1:20:05,
2024.1.10,KODEX 차이나CSI300,15,"148,950",0,,
,거래소주식[매수],,"148,950",0,1:20:05,
2024.1.10,ACE 국고채10년,2,"174,870",0,,
,거래소주식[매수],,"174,870",0,1:20:05,
2024.1.10,TIGER KOFR금리액티브(합성),14,"1,455,860",0,,
,거래소주식[매수],,"1,455,860",0,1:20:05,
2024.1.10,ACE KRX금현물,1,"12,345",0,,
,거래소주식[매수],,"12,345",0,1:20:05,
2024.1.10,ACE 미국S&P500,28,"437,780",0,,
,거래소주식[매수],,"437,780",0,1:20:05,
2024.1.9,현금성자산,8,8,0,,
,정기대기이자입금,,8,0,1:34:53,
2024.1.8,현금성자산,26,26,0,,
,정기대기이자입금,,26,0,1:36:21,
2024.1.5,현금성자산,18,18,0,,
,정기대기이자입금,,18,0,1:42:23,
2024.1.5,KODEX KOFR금리액티브(합성),1,"105,395",0,,
,거래소주식[매수],,"105,395",0,1:21:51,
2024.1.4,현금성자산,18,18,0,,
,정기대기이자입금,,18,0,1:37:29,
2024.1.3,KOSEF 국고채10년,0,"3,500",0,,
,ETF분배금입금,,"3,500",0,15:06:45,
2024.1.3,현금성자산,120,120,0,,
,정기대기이자입금,,120,0,1:33:19,
2024.1.3,PLUS 신흥국MSCI(합성 H),7,"64,750",0,,
,거래소주식[매수],,"64,750",0,1:21:40,
2024.1.3,TIGER 미국S&P500,11,"170,225",0,,
,거래소주식[매수],,"170,225",0,1:21:40,
2024.1.3,ACE KRX금현물,12,"148,200",0,,
,거래소주식[매수],,"148,200",0,1:21:40,
2024.1.3,KOSEF 국고채10년,2,"224,555",0,,
,거래소주식[매수],,"224,555",0,1:21:40,
2024.1.3,TIGER 단기채권액티브,3,"159,420",0,,
,거래소주식[매수],,"159,420",0,1:21:40,
2024.1.3,KODEX 200미국채혼합,23,"288,535",0,,
,거래소주식[매수],,"288,535",0,1:21:40,
2024.1.2,현금성자산,810,810,0,,
,정기대기이자입금,,810,0,1:30:23,
2024.1.2,KODEX 200미국채혼합,26,"324,090",0,,
,거래소주식[매수],,"324,090",0,1:18:25,
2024.1.2,TIGER 단기채권액티브,5,"265,625",0,,
,거래소주식[매수],,"265,625",0,1:18:25,
2024.1.2,ACE KRX금현물,4,"49,160",0,,
,거래소주식[매수],,"49,160",0,1:18:25,
2024.1.2,KOSEF 국고채10년,1,"111,695",0,,
,거래소주식[매수],,"111,695",0,1:18:25,
2024.1.2,TIGER 미국S&P500,8,"123,840",0,,
,거래소주식[매수],,"123,840",0,1:18:25,
2023.12.29,현금성자산,203,203,0,,
,정기대기이자입금,,203,0,1:30:04,
2023.12.28,현금성자산,203,203,0,,
,정기대기이자입금,,203,0,1:31:48,
2023.12.27,현금성자산,"2,000,000","2,000,000",0,,
,기본부담금,,"2,000,000",0,9:48:42,
2023.12.27,현금성자산,96,96,0,,
,정기대기이자입금,,96,0,1:30:05,
2023.12.27,PLUS 신흥국MSCI(합성 H),6,"53,820",0,,
,거래소주식[매수],,"53,820",0,1:19:27,
2023.12.27,KODEX 200미국채혼합,23,"286,580",0,,
,거래소주식[매수],,"286,580",0,1:19:27,
2023.12.27,TIGER 단기채권액티브,2,"106,190",0,,
,거래소주식[매수],,"106,190",0,1:19:27,
2023.12.27,ACE KRX금현물,12,"146,940",0,,
,거래소주식[매수],,"146,940",0,1:19:27,
2023.12.27,KOSEF 국고채10년,1,"114,685",0,,
,거래소주식[매수],,"114,685",0,1:19:27,
2023.12.27,TIGER 미국S&P500,11,"169,785",0,,
,거래소주식[매수],,"169,785",0,1:19:27,
2023.12.26,현금성자산,382,382,0,,
,정기대기이자입금,,382,0,1:30:38,
2023.12.22,현금성자산,"1,000,000","1,000,000",0,,
,기본부담금,,"1,000,000",0,14:17:09,